semantic_id,tune_id,signed_pdg,component,quantity,unit,value_hex,status,uncertainty_status
5c45fc4ca3d034d3ebd315faaa1f657800ecbd09abb7647bd382fe97a1804394,MONASH,4334,charm_plus_anticharm_constituent_count,raw_count,count,0x1.0940000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
c20f98cedd8f98de5e8d2f17d3ae00a9a1d11f8ea47e51e262af6dfc2ec7f6a9,CLOSEPACKING,4334,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.4e11800000000p+17,AVAILABLE,WITHHELD_UNCERTAINTY
286214a1ad6353b32ef61b504481a5394f039d28cb3a49cb178f236429cf8456,JUNCTIONS,4334,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.248c000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
879317892cc4c06615e0e4a8451fedc6141ed1b46fa736fccfcbef5ef1a749ac,MONASH,4334,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.0940000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
31b1d4f4dd7076a0cc685ce8d9c4ab573c601cb28d844d333807172a1eb8fd61,CLOSEPACKING,4334,hadron_count,normalized_yield,per_event,0x1.c06103a5fcd45p-10,AVAILABLE,AVAILABLE
a741f9838372380e7156d61af45157f13023acbc16adfbecb02f1544ff522175,JUNCTIONS,4334,hadron_count,normalized_yield,per_event,0x1.88a657423127fp-13,AVAILABLE,AVAILABLE
5e666db0f60d84c9a1e060ae2f09a68c1aba97fba069259816172baa48e85763,MONASH,4334,hadron_count,normalized_yield,per_event,0x1.640334bdccd4bp-14,AVAILABLE,AVAILABLE
f93fbb746dd3e77315a337adf28bb3a44451dba1f8cc0b6c7ef00a5e8187c32c,CLOSEPACKING,4334,hadron_count,raw_count,count,0x1.4e11800000000p+17,AVAILABLE,WITHHELD_UNCERTAINTY
108b03f71afb2f2b9a13f4f3ffea40d1dc4d5873048131a0d4894939af4e0c7e,JUNCTIONS,4334,hadron_count,raw_count,count,0x1.248c000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
5270a822bc2128d2454af4ad38bddb06ca2755d11c0555d71aea4f7a029ce726,MONASH,4334,hadron_count,raw_count,count,0x1.0940000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
6867431335f6a710ddb2d4b00e6a751c967a75d86cb7f1b6b6c3ccd0a1412d33,CLOSEPACKING,4334,hadron_count,raw_weighted_sum,weighted_count,0x1.4e11800000000p+17,AVAILABLE,WITHHELD_UNCERTAINTY
acb3a9882b6e09b6fbcb46e06f935c33d96a3b60979b78c3576b3617f7618d40,JUNCTIONS,4334,hadron_count,raw_weighted_sum,weighted_count,0x1.248c000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
54a397d2fe9ddfc4d3d635f6eb277152888d5c730aad521fa1b1b5b6ae5f5419,MONASH,4334,hadron_count,raw_weighted_sum,weighted_count,0x1.0940000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
22b648068776b1622e6573b2118af680ed2da19bf6cff49771cbea5cf2d80dcf,CLOSEPACKING,441,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
c790a238292bd6f631961e35561d462f315c69ba59c794165657923ec4affe6b,JUNCTIONS,441,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
747383ae007ebb52e3976739672ca972a8a36424af3c25250170f73345bc6bec,MONASH,441,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
78e9f7483ffab83ee392be5865f9e291624b1e7b405e4de2f4962959e9785cbc,CLOSEPACKING,441,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
58940529ff257c713b58ceaf24fb4e1c13296fd3991aadfe024f4e0abc10693f,JUNCTIONS,441,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
116202751a930acf71578b238fc9c570b71de48570eed0b922801fe58cd088b6,MONASH,441,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
0471a470448e070fd5391c0b27d46132015beae1200072ad5a0e1de9886c0229,CLOSEPACKING,441,charm_plus_anticharm_constituent_count,raw_count,count,0x1.8426000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
7cf4218c23d8caa9cf2e1853129e012f5799688f89c41760724f68f883de02a5,JUNCTIONS,441,charm_plus_anticharm_constituent_count,raw_count,count,0x1.a428000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
f3b3868f4c4019e66570722e3898c87f688502d8eb7a096c64e642b5d40e6cfe,MONASH,441,charm_plus_anticharm_constituent_count,raw_count,count,0x1.3a7e000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
74bdc55da400b6eddc88a873d1b00e8ef02e56a2cb670b2e601297c2a4ba31ba,CLOSEPACKING,441,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.8426000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
3e729cda5de6c60a0e0d4e586989845d592650e178d731e8f20f6ecbe5b22e62,JUNCTIONS,441,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.a428000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
e99c959de3d30b6086387546c550f30dcd9b35e1b4d7761889084c9984f64677,MONASH,441,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.3a7e000000000p+16,AVAILABLE,WITHHELD_UNCERTAINTY
d16c1ad3ce368a67b673e435c1e8ee8a93cc92a1bc3435cc34ff7f5b35357d4e,CLOSEPACKING,441,hadron_count,normalized_yield,per_event,0x1.047b64d0393dep-11,AVAILABLE,AVAILABLE
48cc1eebabd38865b8faa3ca104c21b56cccf6c02f8490d03025e749fb112b5a,JUNCTIONS,441,hadron_count,normalized_yield,per_event,0x1.19f64b4b57ed2p-11,AVAILABLE,AVAILABLE
1ef775fca9a65baa4db4777905b6fcd79a5bb604adf742a1dcbf86ef4f81c2d9,MONASH,441,hadron_count,normalized_yield,per_event,0x1.a61ab15c2dfe4p-12,AVAILABLE,AVAILABLE
c669a537f91bc93914795115b566b13ac4bbf362c58b93bf9ef7b11960753509,CLOSEPACKING,441,hadron_count,raw_count,count,0x1.8426000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
92509844fb792e43af648944c512e36b8dbf7e46e6056740bd3c9a461ba52f0c,JUNCTIONS,441,hadron_count,raw_count,count,0x1.a428000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
1044179b26855e1920bc48c1b00bc61e296d9c76d9f7b2abeda2d7a9a6ee46f1,MONASH,441,hadron_count,raw_count,count,0x1.3a7e000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
0d18181da4f9ad18fa5839c242c550a9d3c9125797e320cea29c5356a6871283,CLOSEPACKING,441,hadron_count,raw_weighted_sum,weighted_count,0x1.8426000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
23647d7ca0a698848659b3ff1871e901bd28aed47a40497a866bb90f417ccdc7,JUNCTIONS,441,hadron_count,raw_weighted_sum,weighted_count,0x1.a428000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
c1975d4de622efc903c23dbc0d2452d7c7e338443c54d9edac9d9f01c30d9886,MONASH,441,hadron_count,raw_weighted_sum,weighted_count,0x1.3a7e000000000p+15,AVAILABLE,WITHHELD_UNCERTAINTY
0e9216e0d80754cf5d7e8597bba3e240ffa1ef9f3a23f9c5d2afa7ba27c5672a,CLOSEPACKING,4412,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
649093c1ad204d3d9cfbacedf783d0feb3cb1b8e504a669d75f78d9ccaab5413,JUNCTIONS,4412,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
518532c413b24cf9a67f720bfb119faa0957a686b8212edef4eead129271c9b0,MONASH,4412,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
06b4dc943b501203000b8207418283f0803f98bfd75ce4d53a8c61c18f3c9e30,CLOSEPACKING,4412,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
e7709e74cc35c762aa45ae2af4e3e964eb119ed3002b81323d4770de6fa8dd68,JUNCTIONS,4412,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
9866c323fef9ee85037262219b5798649deb65bdfe60af0b143b4fbd08d4a1f7,MONASH,4412,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
19690a26db78af33d9e4c207fb6cdf9e1049927b190df1f6d4267b6f17ae8471,CLOSEPACKING,4412,charm_plus_anticharm_constituent_count,raw_count,count,0x1.ffb0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
e28749ad429e1a4619a8d8b54ff16371659e1d35175855af1fe237c6295ff02f,JUNCTIONS,4412,charm_plus_anticharm_constituent_count,raw_count,count,0x1.1ad8000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
f1e265df4a850fbe8280fcac8333c49620abd1ebe7fb092aef366d52ba1ec812,MONASH,4412,charm_plus_anticharm_constituent_count,raw_count,count,0x1.8000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
106d4366fc940cf857287b5896ba7515c9751ea1a63a97a75cddbf940be2328f,CLOSEPACKING,4412,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.ffb0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
903a4db578499f90183c8d6dff1805fe2a5f0a95ce498df05a34ae136791b458,JUNCTIONS,4412,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.1ad8000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
3b9ea4ed9d6db42a16862e3a8676e39f37a01efbae62bc44d984eb80c1fb4c40,MONASH,4412,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.8000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
07bd0b3e64cd82198dfdf5c6305dc945252501c041144b79e229fd8701ad5d0e,CLOSEPACKING,4412,hadron_count,normalized_yield,per_event,0x1.57633e3dd34a4p-14,AVAILABLE,AVAILABLE
0f149f09973a1357d79128161f8e0d0a280d50d8506354efe961a737a2b53850,JUNCTIONS,4412,hadron_count,normalized_yield,per_event,0x1.7ba05f5b8536ep-14,AVAILABLE,AVAILABLE
5352a737d42a0ba3064f1b21fc0aaf56f25d37a8da2c555188092d0c5d8d236a,MONASH,4412,hadron_count,normalized_yield,per_event,0x1.01b2b29a4692bp-24,AVAILABLE,AVAILABLE
14dd433b70309062379d9f72e0f1f9b2f7fa57c0c03538160bf9486fa79ffa39,CLOSEPACKING,4412,hadron_count,raw_count,count,0x1.ffb0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
eb03854fcd9e59119c4c5128a0fa1ad39d2cac98f9bd46fa6a3582408187095a,JUNCTIONS,4412,hadron_count,raw_count,count,0x1.1ad8000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
6f0c6054be72f5f46aa87c912498e4d8e7e3e4d9209e34f96124f3e002bca6d6,MONASH,4412,hadron_count,raw_count,count,0x1.8000000000000p+2,AVAILABLE,WITHHELD_UNCERTAINTY
b268addb464f857e165a547ac40a819a3136a5af35172c8b04762b1a2f56eecb,CLOSEPACKING,4412,hadron_count,raw_weighted_sum,weighted_count,0x1.ffb0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
d41526cab4f7eab52a8e54d1dc8d9fca1cf5addc529f290f2662cb541fc406b4,JUNCTIONS,4412,hadron_count,raw_weighted_sum,weighted_count,0x1.1ad8000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
d8f190280ac3345e4ea308b4c404783433bc6718d01602cfaaa7ae517dd6b6d7,MONASH,4412,hadron_count,raw_weighted_sum,weighted_count,0x1.8000000000000p+2,AVAILABLE,WITHHELD_UNCERTAINTY
f38c31989cafe628499ca84d6aa408419f751f9a83550523d54066c5ba07afe4,CLOSEPACKING,4414,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
fc25f4c5e931324e06b4d5bdbf2cc9b2223f1b62698d2a4dea4a49a6f99717c3,JUNCTIONS,4414,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
34ef043c26512d0c7d656a0cb40cc24451f5a231350b1bfabb4da3042bebdb52,MONASH,4414,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
3f7fb0ff01b30db7b402e08c8b683c42e9c3c6fd05b3feec54087ede569a1e2f,CLOSEPACKING,4414,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
9edd0fc1a1bb76ec7c7de82ebdec1f389ddbd83995a104eb91208f04bc0205e9,JUNCTIONS,4414,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
341396d6a505f4234d8e10480e211bd1f154ddcbd3b1d83e038a2a9a01e5d942,MONASH,4414,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
519a22e80c3d3ce987734b755955e95f5cc1cf8c1ad879cbdb7f5442b965a5d7,CLOSEPACKING,4414,charm_plus_anticharm_constituent_count,raw_count,count,0x1.2020000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
13d72e9281f260e7d2cb95b75f3dda7cf0cf9f44f76bc506ad8fb3df717b20da,JUNCTIONS,4414,charm_plus_anticharm_constituent_count,raw_count,count,0x1.32c0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
451e955b0e3f0157879ba0c347844a0aeb63aa7bf2f6f4613330ccf4593e573c,MONASH,4414,charm_plus_anticharm_constituent_count,raw_count,count,0x1.6000000000000p+4,AVAILABLE,WITHHELD_UNCERTAINTY
c0ec47cc976c9aec3449e340f8c5718f6dd0fe1b55a31bd6e518f051c60fd3cc,CLOSEPACKING,4414,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.2020000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
a7465e6c673e580a97bef3de80bbf20d0ef3666c97650188aefb3c9e0e6bbba9,JUNCTIONS,4414,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.32c0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
f01d1940b863f9863039ace01a674b0aa9772d6afcf42aec1010815939b8c36a,MONASH,4414,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.6000000000000p+4,AVAILABLE,WITHHELD_UNCERTAINTY
679d388a9bed791f23545b82a429dbe063e95c468382a53b0c840cec0a78e98d,CLOSEPACKING,4414,hadron_count,normalized_yield,per_event,0x1.82b6ff052e3d3p-14,AVAILABLE,AVAILABLE
37b0d5819763fc63f44be048c50b8ac9c5a12eb65b1a1fb4b8e05636a45f1fcb,JUNCTIONS,4414,hadron_count,normalized_yield,per_event,0x1.9bb67f587ac06p-15,AVAILABLE,AVAILABLE
070e3db23f7c3a6c7f30e96c622dfa656f82ef49d698e4f4add11a569f1f46f2,MONASH,4414,hadron_count,normalized_yield,per_event,0x1.d87247702c0d0p-24,AVAILABLE,AVAILABLE
67d5f330f1846abb45efd2dafa0ed016cf57f681a6017692e1c648392ebf9f3c,CLOSEPACKING,4414,hadron_count,raw_count,count,0x1.2020000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
7f245606ae39d02b10d57a150b675e0aa52cd2ae8ea0b5c031347d9e019b6b37,JUNCTIONS,4414,hadron_count,raw_count,count,0x1.32c0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
fc87c462c8eef5bd6050cc9fd01b2b53aecc989ed7ecc54c8e2f0dacbf9492ae,MONASH,4414,hadron_count,raw_count,count,0x1.6000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
ecf768e3e178bec5ca2eeae00720dd1b3160da16ce98eac775dc70cbdf732cbf,CLOSEPACKING,4414,hadron_count,raw_weighted_sum,weighted_count,0x1.2020000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
fbef77cb14bb2bb035328de41e3432d9dcb3ead2cd9b5739d72b24c58222b307,JUNCTIONS,4414,hadron_count,raw_weighted_sum,weighted_count,0x1.32c0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
f16d31aa1477279b1de511a4fcba746751eb7b2a021a1c644fa692dcb0ef0b81,MONASH,4414,hadron_count,raw_weighted_sum,weighted_count,0x1.6000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
6d9088c2df3686124fdaca88e0635dfeeb79170921fd31cb429a82fd5eaf5409,CLOSEPACKING,4422,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
14c920066fc5305eee90a1d5c5bc978b6d7b343853b14dfe5fa74269a0852144,JUNCTIONS,4422,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
e0929a3dab21b086d5548958149b0793e5a3460edf2f9ffc69247b89a667a5ef,MONASH,4422,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
914a2834fe730c8acecc94cfdf3962e51b829f6214b58661ba38dd9944e482a4,CLOSEPACKING,4422,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
262b5cc20f44d76e783691bae23c458845ae70823108d95291e40b2cc7bf669d,JUNCTIONS,4422,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
b10cc66154842b52583e0fcfcc7e9ece58f9528a0d97738daacba55b899c4591,MONASH,4422,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
7dd7b593a82788ff17250d6af6d63739aa7191e1b0d2eaa6ff5a23a359ea3cb7,CLOSEPACKING,4422,charm_plus_anticharm_constituent_count,raw_count,count,0x1.f260000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
df86b0caef9bdc02f2bf569d3f8f6c2209aa44226fd67afd64f2ebc745c85d1d,JUNCTIONS,4422,charm_plus_anticharm_constituent_count,raw_count,count,0x1.1e48000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
2fe769ffae7699877689d563edb5497e4edcc6f3ad5ff3ee5e0a88d0230ab2b2,MONASH,4422,charm_plus_anticharm_constituent_count,raw_count,count,0x1.8000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
b98e1ffa470ab26a143a804ef058ee2e765ffec08b475b4a62275aeb85915dc8,CLOSEPACKING,4422,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.f260000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
dea3176c0222de2815ff543b2dee5c8e31a31867379905f1b8470cc5c9e23025,JUNCTIONS,4422,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.1e48000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
e162d62f26a5eef9b573d00738db0b5e686a23c29218b0b034a30b559a9748dc,MONASH,4422,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.8000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
582b5c6b49473f9ef762363236de3dc7a674d367aa4a278630b3a1ae06e0ae14,CLOSEPACKING,4422,hadron_count,normalized_yield,per_event,0x1.4e742c4cba17fp-14,AVAILABLE,AVAILABLE
f41b996b0498eac30e75e07c4670a3a59d23dcfbf118ed141c05f05cf2331931,JUNCTIONS,4422,hadron_count,normalized_yield,per_event,0x1.803d7d0e1da50p-14,AVAILABLE,AVAILABLE
5817b9ac545b8250e52fe754affb6347fbfc58d27750798b5a6990d340726b7a,MONASH,4422,hadron_count,normalized_yield,per_event,0x1.01b2b29a4692bp-24,AVAILABLE,AVAILABLE
239c288401d04f4bce2ef7ba1610c5d18e4daca980a52eec469de831f8d17665,CLOSEPACKING,4422,hadron_count,raw_count,count,0x1.f260000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
6675f64c47a2198070a21516919bbd6a5bc0dcad50ca09937b722009c5e7e965,JUNCTIONS,4422,hadron_count,raw_count,count,0x1.1e48000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
e86f1aaa6a9b5d76d9556afec60af0ea9d031e639de080e1c9e2ae3848c5dbd8,MONASH,4422,hadron_count,raw_count,count,0x1.8000000000000p+2,AVAILABLE,WITHHELD_UNCERTAINTY
0c56f58f6103e6ccca66f23755bd2d54e31024e0396cdbb95ce29b60eb0ebc93,CLOSEPACKING,4422,hadron_count,raw_weighted_sum,weighted_count,0x1.f260000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
b8bc1e215f826418a12acddde510b10e207c2edf7d397ce5dc6b05aeb30dea17,JUNCTIONS,4422,hadron_count,raw_weighted_sum,weighted_count,0x1.1e48000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
e97e1bdf70997de9a9877080b4ae3f86992e6b62c698e2e39d0bc92128ce7981,MONASH,4422,hadron_count,raw_weighted_sum,weighted_count,0x1.8000000000000p+2,AVAILABLE,WITHHELD_UNCERTAINTY
622743dc0880c2df10a1fa760400e806f3dd3adabf5d6d7b6f25df6860819ef9,CLOSEPACKING,4424,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
937050e33e18c18547dee8fd6781fd1a809da69db09813fe41efa41d390807b5,JUNCTIONS,4424,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
f83ce045ac3a4d55d86040425a33200960133d9d6b9ee95eee56bb75d2679b8d,MONASH,4424,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
622debd31b246a38afb1694d200429010e8806481434c1f935ea675592991074,CLOSEPACKING,4424,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
9864af0d1f91e5f2ebdab1ac1b590e738a47ec28e9b7f5d6a74b836de3e4ce6d,JUNCTIONS,4424,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
0edd1e3c90c78cf8d82ae24627c50e34169f09091bf64a963401ec33941b9f98,MONASH,4424,beauty_plus_antibeauty_constituent_count,raw_weighted_sum,weighted_count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
96f810090ad80af040345433359b5702323cd010ac6b45cbbe4aab253ef59445,CLOSEPACKING,4424,charm_plus_anticharm_constituent_count,raw_count,count,0x1.1cc8000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
7565834c0fba63ad4ecd3c7ddca554aa3f669e7c5bf70caa25bfc74276a1250a,JUNCTIONS,4424,charm_plus_anticharm_constituent_count,raw_count,count,0x1.2af0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
cd34896398d04c426600bcdcca8b3ff916b74f71519e5e5fbddc0b3c52a251be,MONASH,4424,charm_plus_anticharm_constituent_count,raw_count,count,0x1.c000000000000p+4,AVAILABLE,WITHHELD_UNCERTAINTY
37497db6cf7d5b611557cf3554470956c98b3c73c8008a4ef9f9291b912739f6,CLOSEPACKING,4424,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.1cc8000000000p+14,AVAILABLE,WITHHELD_UNCERTAINTY
0d1688e13c7c774f25da79209f15622ca4ce87e07c375698bf8e60df56f1b2d6,JUNCTIONS,4424,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.2af0000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
d1f60949dc64379fd9d4d0ed6d4c6560ebe90042d8e13931374de72595acac7b,MONASH,4424,charm_plus_anticharm_constituent_count,raw_weighted_sum,weighted_count,0x1.c000000000000p+4,AVAILABLE,WITHHELD_UNCERTAINTY
659162ed24b3c02bd0466c3ca2d88c1f389ae7ee5533b72bfe36357a43295dfd,CLOSEPACKING,4424,hadron_count,normalized_yield,per_event,0x1.7e3a17a8e917ep-14,AVAILABLE,AVAILABLE
f5c006fb9f8b99dcb3610128e0343bc0c4145279ec74fd30fcd894a9cb02a839,JUNCTIONS,4424,hadron_count,normalized_yield,per_event,0x1.913a2494090bfp-15,AVAILABLE,AVAILABLE
50b36812876500fc3748a470514b3914a0becece43878ca9ccf6ab4d147d0875,MONASH,4424,hadron_count,normalized_yield,per_event,0x1.2ca5d05ea7ab3p-23,AVAILABLE,AVAILABLE
feb0294ef518a9bc90d91d23bbc27daf76814e74d3199549e7d2237054b3a4d9,CLOSEPACKING,4424,hadron_count,raw_count,count,0x1.1cc8000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
aabf911bc94f7dbac9f3489642c0a096eb60b28574dbf3cdc19907c2239f72b5,JUNCTIONS,4424,hadron_count,raw_count,count,0x1.2af0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
a7c18a417721d9970fbcc45ef64bcec102cc0cd6a788d141e4a087d261a49436,MONASH,4424,hadron_count,raw_count,count,0x1.c000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
7bfadece490efdedfd87762bd166db071b7e265e137daff56dd970bfce1d5573,CLOSEPACKING,4424,hadron_count,raw_weighted_sum,weighted_count,0x1.1cc8000000000p+13,AVAILABLE,WITHHELD_UNCERTAINTY
ee0a5bfc9b6570c365dcfdfdaf21b89dbcd7da48f80839f7319524fa7d97e241,JUNCTIONS,4424,hadron_count,raw_weighted_sum,weighted_count,0x1.2af0000000000p+12,AVAILABLE,WITHHELD_UNCERTAINTY
b2a79767bab5203132e583ba26efa0ddbb2e93cbad261613d7b8b510fa17b5a6,MONASH,4424,hadron_count,raw_weighted_sum,weighted_count,0x1.c000000000000p+3,AVAILABLE,WITHHELD_UNCERTAINTY
056f6e25c413beae0c01a693b046822cc9810e0c3d59de71fd790826f14c3bba,CLOSEPACKING,443,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
4f81f7a66516b7bc9a3b0faa7456aec18abe505d94b0809791b3e8f89d4b312f,JUNCTIONS,443,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
eef06f152f396936e50c0df9d0d98ba153895cfce266c13593cfc5419af04406,MONASH,443,beauty_plus_antibeauty_constituent_count,raw_count,count,0x0.0p+0,AVAILABLE,WITHHELD_UNCERTAINTY
