semantic_id,center_status,uncertainty_status,reason_codes
118baa7d3173926c37d1dcac0f8eaafaa6987d76a4775302039dd702b718fb18,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
07e5696036b9e1a2dc9de5055d16a6c5163cd8f217f77d6d411cac72c34e3cf8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
27eb93628b7a1de068d86955258d68743c98e73d29610a543f5de51dccdfdc43,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7171b33ec396f93408a5f3c704c6fe808b8cac8da0d772f6aff436f8f1585e6b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6c367f98864bc94f66c73ea0e32ccc927197dcd10b63f399a2744d18304de119,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
30a3f06ab2dc0bc6c1a069f38558b8d9a653d4636972f86b74604851fa708744,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
94f30d8aa01997950f975003138d51ed6bf129ec38670b7a85f54db95603c196,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b73335e1c724008a7a3e8fe77891ff8b435e35da9d77d2e3af627de6650103f9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8045eaaefbb96c6d1ae121c2d87ecc91b20d6cef40d562dc40d9faacff2a8c72,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
81d7385c2da4848ab97f2ad2916d96ec25437f17485a00854ee8dbada89138ca,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
539b16a1518c037774175284e69d6d5d5fbb8323e8441a1efe7bef8a0fc07393,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
481229076e4c172c932bc02fef2e27186247cc6fb30761fe5df813aaf507d429,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
35d2e6caddcebc9f6666fe7487672cedd968200f2348c3dbf41453dbec124d85,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c484b6f34f1593762597cad0b70b00212df5ab401e42cf36d5480d0733001cbd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0c192615dde781e5b509481dc29ca1357882af5ec1ee20bca80f4c3fc01dc8af,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5a272fd33127b960bb53c73365cc76d278716a044dec8c185ce5aa6e9ae9cbad,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
378e94359f3ab007b38c6335c4e00ac90497a67ffad26443e0c0f931a0bc960f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
308ba051d3b39205c8bf99117ee8ddc5c03d57e46c334ee38e54c1cc3f236573,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d13c6f265f75fee15fac7c00eacc9b5236827b7b5684fa2d16cb98cebfb24ff5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3f2850e25b7cb8af66221c8107d5d1415857a70ce5770ad8cc4993263ba16fa3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7f03912a132b0a541960a47d205c04da0494c62004ea6498cb6269c43907b4a0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
46e531d95a1abdd3e3e71e11114023407812c8cdfb970032a6e9b5ca8e0c3a09,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e0c936c70cb838b3f2eb5eec16082c3d828a2650928f74375657fb43c1671f00,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2c49451b92dc5dcb379f0ad6b8663c4fbe96380e8c4452ec4e4d99f42223ea93,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1d656cd26976d1e0e8f003938411f0e936a35787fc7d6d64c5f78f1656e4e35c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f7e005be191401c80bf7b3a9f6995ff94dc6bed51f200dbcff582244d86a8339,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f056430fdf4c1fe3be75839b4be0d73ebd3a341cace5a2cca240f08101b1ecf5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7065f4926fe9ad2cce3e89db60848c91889d49f7da31bf85c1b430640b35341b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
67f4709ff99b64e90f57f80d11e4324f020e9dbe5b21259c60eb78a713909e91,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
01fd8029cbf48e5fa6bc9abb7341b10272b02dcabbfd2d5c155ea1f17e4a14a4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
30ed1d12ca9751b810f31c37f2d36bfdc3138c2b18c0c14e89ffaee20331ed52,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ecac7f87c6f8e3f3760305a6bc9cc621523aed776e3d692459f8397a3b765788,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
078d2255b41a3f284d831693791d55e99cacd29e08f6ac4cdca091759926f84c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c7d7a6629e110280d8c0352e0427458f493a5e210597b5fedb00687404373a5f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
023e5f7c760807b6cbd5bd40cbe6009826cb416875d8e633b6df7427300f518b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c2a57dd656b189b4e0f2d712c8d0b73e2086a8736b3ff75b29f0653be4233d71,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cb0c5c0b9cb81bc61993b4aa600b885b06a087777b4c816e97d1d991c42de10f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d3c0e22b1e91b3807a27b555eb4a07fab16739afead2f47b106d5e8cbd04bc4c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a058b3b3c99142b2952d95e7ded8da53e0a6e01f6429617894a627e87d2d1960,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9c6b0f1d86ce56c4b8a6f27a85577f64011d5e2f0d35c6603c18c5b1110b2e6e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9c1c9017668393ae2fdffe282fc5972a9f2781a31767d11a58e0f185a08da88b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5980a062da81efffd91bd815b9815d9f4831715f0c04872cd8850c1183e4b76b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
23f72f95351203e18d48e37121402859c092e28da9383a87fb60b0dadea5513e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
de7df70c645c2d3f4250f05f19d8bf28eeed37ed5b88c026ebb1d11376e3ee78,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b1476c3c3c248758993abfef5ab9fcaf507ad142911c6882e080f607cc902868,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6573460f3b130d55556fc4fe12cdbb7d96297a963dbfbe992b548044d091332e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3f26fd0b237a9b4d03f70ce6818973aac64bd0a5e940248c3c2ae317384c5c85,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
27332e169fa46ab4dad6ff399a0b819828d5bce5ec31070791e49ff756af8219,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0e67e08cd15e4564386f9960d2ecf4fbbe64c19d6bfd61776936cb484bd9e746,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
66ee763c8f8689af6c2600159d8c787e8d920db36c6378222109f6bead1dff91,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1ccd4a265f4ed0f50dfdee2c3ac40ef9c589e95ee11652082f4ccc317d3bff45,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
553b28afc118379d182773352d3319e9e02b58fe990091f49c4091fcecbee073,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6d3f88279b68e6859cebed90d3af3221ef30b533d7e3ff4d932b75ac4f604169,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
66effaf9e4ff85f9d71945e47803b7fc29b0ca600c657aa6ade5478766f2acb9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fbfe9a2e9a0fa7fb5f3269463cde9f55c099542c145d475c8ca321b6285e6be7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
95170648d26209d8a4de6fe00801bd34dc2af460b2f6a1d80859033b38bebb87,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
96a0929cbf752268d89a0f0b8844f84084be81e3ea660af59f55d9a9a8b2da4d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
141e6a4213b9d64dd4a5400260e2b95cf047fa6a955c1a2dc5aa076b2e1bd639,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
60d0965084b0416051948e51b151b6b52610f4fa80296016413991857009eaf0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7d77205db1f8755377e6cec061345f688756f4a17dc0fbd6988bc48d48e35e22,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ceacf556afb72322854054fd71c81cee0780ba5e6301e222ee5aab540b34f79c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
587b16ffa967a17353be7736a6838c10a5f069facd97f9bb22d059c032016e41,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
acb5a6c1c18f61f674232bb50c88e146ab9847c048a80a4a2b0411a8edfa4972,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5ad48c154182eda8d82deaf3a56f37be51de1753715fc5099ceac1f585cd8423,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ddd26489becfb9807838d1e64dbee909f249984ac0d6bb78964685a3ed031f7b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
196c714083b3a716852e5179b19a22eb420fe7ba4005dc752563aa3e9adb418a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1575f6f237bef4448ecabb006830791d3f6d8fecfb862a1b4f86f8f900f18dd2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cb6556862fa6926e868e8c85076d8d92761a3ae55069be2c12d1eb02e49899b7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f65e6bbbe58e3105bad7b180e1e7f1d3edd843658118c8ddff2a325dfd99a110,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a506018da167ca4fe97cde9f6df7b53a76e74c4b7e23cb1d951973f2d30e5e1c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5622cfc01e69250c0ec77cb0ace63f804b16478b4a3b4bd83ece6129766c829b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
798c834e29896ac26f634c435d7cc36ded0fed467f828b4b3136f7c961227d4a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
11f0b086b9007606593541c289769ab3735c2be3321199086f318e5895125f09,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
071f43f25831df12fe846d384992ef87820c1ce6022e7818d645379075049188,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e006faa919e7b6f10da17287ccede5dfc9329673b041fd197857c4d23c8645bc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d00113194fac6bf3a1020839d27485742f7bf908fb0bb2ee7734e22c4eaf013d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a8e5cc3fb5cc9c43e6578e780e8ed2b6e83ff9bc6f765e0f54b51ba214af94d2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f9e197263040c555361b75d9a147ff2ea43cab04a3ea7738e50dcef0284e6967,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d6267243f114a9b3dcf2082f1ccbd3af2427ce25be8da9212766252034eccefb,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9dc193cd75a76af191940fbbe64dd9b466b9306c308bcd0925ad252076c3472b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e7a04ba10854802e29ffbd70ebae0efde8692983b23025fe8d2491b74a37e502,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
54d0a1215affefe16c0e1641a7e147bdfe5bf0343806bbd201f8974dc95d6197,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b69d41b595985fca3f4cd89a38af5a058f0a014352405aa3bdf889a75f2588e6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
fdf5da23637ef67962107ee343be6a1ad5dbf8a13f1387f744465d3b2ac0ef99,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e5528f9631d0c4c3013ee099acbc799ec9781b20cc8a8d0999983f3576cb9330,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b784e0b09d6c00c32f7b44219eb0ce2685331ab38f5f30fbb7344bb2342018e1,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1898dec4fd0ad5329a1e5af1488c879a741cf99a5943e95853ee178f5e9f7c48,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f7196ee1c3dddc4350cc8578bfcda1c84e1e9e9f5f369ca0ba1e4279e0113c7c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ec952ff056b751bbddeee09c52217d1cf46b417edcaa82cc8a7c5dd17001f819,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
63c30fd2d2004640e07531c8e6ea6ef79633eb0a9958adde51ae2a39fb0a7be8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
067d1accd79f417a6095b838469b6821322560ac2a4ec12da40cc2014fc87530,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e8ea9424f7d957adbd24e02364f2fd2b7dbcb99ba3493f81bd6e31dcf4d38fb7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d34f78a851e0be7c102a3d628cb1000d760d1be31788c8aebb148bff2604489c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
81c452cfff1c0b564e298eb57d38450a137e1a929fca2e5d5ebd0b3227b495f8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b2ea8d96448bdd8d44ea005776f1c42b488607aa272ab32afac253d21e34a20a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e299ec9bf6b95dfdd9631ad781ca893f25de0c69a54d5a74f8a089a185076b3e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e859aa5f0812fbd7c6fe04b639f924ac9befb0da66eb72a09e5e28c8f9d983ff,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
79d3ad43ae5f5934e3e2f679e62068dfd29bb535a2422d8f9175a9cac6390f9d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cdef903a5b6c2384c49e5af908a067cbd54fa2b9ad40c2058c99e6c9274212b7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
51182843dad86eaa7507d2b70150ec6a7784129844142ff712716569d0d9fa71,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5fe99d00e6a8c8af562e244fcfa44bf33ab0dd92046636b86c2d7687f9ba2721,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7c1dd9dfcdee83a2b2bfe94388d5b63b05f899c7decf6fe28cde937e43c0506d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cb61996d6ba66232b3ab581323cadfb07308a1c2ddd296781167795a1ac8117a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8fb435f2b55aff89a51a69e75c0cfe07bf8c7173c56b76b85ac3a2c3b1efe4b2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c32d46a9ce15abbf82d63fd734182061ad29f95c139732d7ed0eb1a008c530d6,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
185260c79bc1e6977320afbc4fd10684ad30117fa0381e287616a4067aa52b2b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2ae485bc252b0ec3fa448eb53d574ec8a53520b09c989d008ed91be0eff41c96,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2be66926d1725b0350fc32c4ee54dc1078db3311236a2aefea185ea27296388e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
85dabd4d0259dfc1a24e31480066247a4500304c0a5c3b4db02f167962352d3e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
39ec6e09af19d28535465e4cbb0fa6375b7dfdb2dfe5a7a890c2692dcdd4b7b7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4839a46e0007f5bda1c611e79f13c8a4b7f8b43d2cdeb450755ce74d31587570,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
