semantic_id,center_status,uncertainty_status,reason_codes
1dbce1cc972472bb9dc0b4e04824c011f2510b99f5c07ce1d88350ede1752de9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
be939f2b2d4c967cf185e6612f3512e80543adbd867900d3e04e9c39d346c8f7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
43b282a70c21f8c26676cffbee7171a518a13f0ada497d535d0e5186b943bc22,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
303737e31e5e004520eb2af310fd7ff71a09ea6eaea09f308c57b804dfb93c5d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
edc0b2402c38d30671b94480c8fc5726fb728443d85503487dea151d7060bc56,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
59608f24680ef30c756646e00dcc0cccb6dcfd1ca58523e9f972911e1b8ee5d5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
dddc6279162fb952a66e0722d63f8cdc2b2a1dfe35afda7d1b75909239af1490,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3c3df56ad558023210ef112ccf28eccb9dde7a54781437fad9bfe8212c3f9572,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9819d1f5285d3e2cab63331653838b46db347c6121b8ce22f9e7f649546ee1d9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2d3cc2f20e9a8394f8f68041a5ba45ce49ac1d6c28173f3c12bd0d6b2d792ee4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
aa7f4c85abdce55163527961d98b06f14a4209f0cdcf7e3a8a75b80285a84a53,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2bf366299bba6cdc00185c446acb76233f2f03ec4dc895d11349e4d95ea12145,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
144f8e5761b3e7ff134cbc149d539d322490c13330f02297b900c7afc8e58a55,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4cec269180405199a7b9fbc89bf328e8663131f1e672a5f63666e0d44caefb6b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c7570e4b2155a45f420ac6069c163e4bcaab4beeaeda9149f842277d1e0aeffa,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4cdf74a53562edbfca17f173d55b4086236a21f76a2196ed31758370da2871e4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e44f89cd86e10cb998e36278e477fbc0f80136fe45a6f470e1f9921e2c1488d2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
254036dc836bf34b6f91f706bc60b8550ca3c60b0b20bad1c621626e8f530cfa,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8c92472b4446313ab5f973fc2408f2be4f599c61538fe761ce36c68a38ed7622,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
163707dd9fedd7adb793968f56ce3d2b871d585787bf5124ada0d19c49fe181c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
29e3ecfbd9c72f6218cf4ed49a2a9acd3ec115bbe1b7ea3169b438ece50eb07b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
02b927447fdf2b32164a28b86daf4eae9d606b775838504f52551662b60dd896,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9764c63b109749464bd4fb65beccfbd719f6344afc576890bfb1bf6875a8eca8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f62c8be081cbcb45a2000c41ed83c0d5bde7f7d22900b1f05343d787c0b6b840,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7ec86eeb68a130b600c043c93924338b81359d12543e2aadf2ef1284e64971d8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9b906a076aec1fb238fc11c18151a0cb8da819262f7b95a426e4a4d1975d3604,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9328e9e7c105897f7e012d21249fd34d99e7b249e1aceff0aa4f0234dede625f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ebe6983fd3ef8788f1d1111af6aec9be01d12ad258f610af3899e77499a27548,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
bc5a448a410d3db666446010c34e3781ae82cf0b88fa9d18d19bc2cc78b8a08c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8699c1b5191d617ed19b782f771c49f578d95afda9cabe268d5289f40e33c752,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a3944a02b5b425349518a88b35e743eb6c3313a2ab6aafbedf328ada18c75662,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
caac903ebf6f982e440254defab5dda7395f7c3d0190071584a38bd472091cf8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
29256c920557584b6a479f25cfeb0c98744b116f79607fcfe834cc6b8bd49acb,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
92245a0a67f5da2700e1c83fb48d2c8fa460e4b4150175a22a0161c52515a2ca,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c10bcb89d3b05ec3289904c09cb334250f0cb20e05e309122ca6e94bf00b569c,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
22745377515bc82f695133b97cc7689aab6624af414e5340b63f2531c02a8086,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
47d7ef22b8d2a73a10c9818b3e89e0ac5481831c9c9256796b88882193f4ca1d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2712fe21716bae5af696146e3e6a97b14bfd9a84b5fd848c21c85a3146d859b2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c5d66f2096f43dcb3a317c36e937717071549eb55b1e806b377415f23f476419,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
64c84908c827575ab8d6cd1d8a157ba0c28b8cf3b7f56c9508910828d35d3731,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
92befe4b036f2b0d26135d2039464f5db307ce2ef9311eaaf2fefd4dba54a857,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a9862a62a69ad340b8540deaa8c1254b2da33f5a36d13cb5070837f81748fabd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e1becbe6ceedc7b5783668d07b4e71a6695630669ec65de0618453ea91800dca,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
20dec179758953aaaec23a7c53551abf0d2b6e7e6623cbdf1918cd1ff9f5a738,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a2f8dfb7a13cac77bc987f9c8628dbf048164446b24555415e5a226789b788ad,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
b344c25b15b73aa1a01b88e49a6bab6f4b9affad453fc4d10657ca03bf6584c3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7a1d6600a275b9a4813fa97ced82a8e17e49f126bf331bc5c96ea49a0011a918,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
61ea325145aa15dba606ab43f669c4ee59fb2956525f3f990ddde69465228a74,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
efddc42e9ddbacf7766b07160fca7778d64a26af3ab8dc0759228798cb13ee74,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f4203e7fb1d8031932c9fd38a33ed4d8bb361bc67b20d2b5b7d3dffc58646b05,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
01c5192586f6ccec91fa1e714aacb4f17cc3aeba1f82db21b10e99441347bb64,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ebc6497c1c2f3845305c13cc1a7f48d38f6d7537bd2fccb97606858f23895085,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e3a912ed5b3741d2efeb87ca03dffb576f0e83a739ea8aacdefe482e04227421,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
26f96c2e5da1aed4551d34a5d6f1001be3447cf01aef5412b9552d48f661e5a8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6f668bcee6b22ff895907d281c1898f5d3d06b187d40a155f36e581a733d0f83,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8e2e4de4cad7cf6d8009119e5322a00819bb5c38407e97678035af1bf1520ca1,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5628003d18ba5ccebe38c291c0c968ff99f7ebe7a7f2e5bc8f5a3f4229ab5cfd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
3b80df104dd57b46a9c63a991916966d33b6504ee6b7e11f5be81b7d95b1c8cc,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e25c4500f25732b6bf11cb5c689c29fb27b33bb75e7221d70aeab09fda9c36a8,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
edb0daeebae7dfe90458148f55021d38eee406afb05420533eb7e88f6d5b0cdf,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7b4660db883f38b949560224d34c02e1f125544ecf0dc49531a9ec3680a5379d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
380017896b28c93b1f705c44a5b8def2341985e3ab40869dff202fb1f8471195,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0c80590627c13e28671d0308eea59916d5ff94bda5e5f23eb392e2e06a3c4a01,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cc69fad4b737ae36c6dd9292fce732613684f19eaf467fe0ec13ddf75542bb9a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
569b63ff79b5263a80578fb151350a340ebcbaeaf7f730f81cb5b9594791b2e3,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d62ff32c72b9123e1316ba888b8a3ec090e793c55534c85e7c39cacc0b42513b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
249d57683c533c4667139cde8897ccaec5c59780798e5342ce7bd6b573530336,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
998716d7d3df2bf15173f3327a704b3e64d43015b0e9d2b26bc94f590115d9df,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0b3bf789bf944fe2a063374f66841a1628fc94eec3e21638223e9bcdb2fcc172,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5d7b8df148ff2e10236c9db9dfe702153942dc5a4c035d234bb92e050f37b664,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
cb27efd8a216a1ea22034db5725126e67a6011217d333effb26332a434cdf887,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4ce751f20879d893c5d0a4a11dfff839f8ecd4796e38fee88c022e9649971b85,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
2da3169325c3112be4975f20580ad20a3b4e789845ae33211a81ea500d83d972,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6af75efd7273125de3318c11459608ffc4c46d7c33451f882af4e666032b512f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5d6137fb7b18c32e0fe3622a0f4adba3716842eca81d9379e50c77819f97ae93,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
0ccd63cfab5f81014d5795e88c64845b84840a73fe7405cb2d17a4a262ce882f,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6615db7516b8446985de45915f35bd858a3f224bc4d84729e5f84a5c1d2b413e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
a54e1e5b529c4420fb243bc5954d4de40bcedd1b11f58e61990170a080372aed,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9c63a0e14c6b7140f0510a50d950e4ea09f6d36eac1be218f21db78840399083,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
aaad8bd7767a8ed6e94fe069cf2e1a6e41da7d6b65fc5a139ccb62972769c76a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d76f0719edf124924ad2b1bdd8ffd9af1d976cdbb36032e33b94f71bec8b722a,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
78435cbed97a57f97948ba78ccd4a4e6cf45e60ecefba2a65b0507255c2092d2,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e4c0d70280cabd747597a05a0784c830619a0072a3be25db9f12551d4e26e54e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
455ae6c4e12fa85afa80de4e69ed4558aafc5844c11eb7abb66616533270e76b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
7c2d5112a9b6aa623e087a699d1c33eb9bade9cbcd2118dce0d628c5155372c5,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
93d6f724163b26b35a3761f49e559fe171e80981fd650a96069e65147b7c9683,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5f1788f66a0c70e54b2a010041fa6940db7745c5501fedeab6418ca7fc47605e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f531886048d9df8ef344d71bb27411304706900c82497ce82aac74e455519911,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
f1433f1611a9dbd2ea72e21b5c653abf201aade2f37af462b5bfdfafa79b4847,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
984adcaa294debc387f9a787437571fb4655816667bb6bbd52ce88761a8ec1e1,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d37a1222d1e02fd2fc29a944ab6bc2d39c3bd0ad7ce65a3376e8852d3999a36d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e822d442a615a93d5dc5205bca718957d4384bfcc5a970ea6c79368de445fb8e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
1ebba33e0d90dbce64fd05d05fba747e98c7d36b58bcf4332da92c4e491cee0d,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6d16565abb11021687923ca16e727baface789c5a1f43a3d11347294db237bb7,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
c25c74b395cb0038b09b8c812be76dffe4b28940032ee54a72526fcc6ebc70c0,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
e2bad6ac5dee82251cec0159eecf44f12e146ecfa95c0865cf3a73019ed1f1ab,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5e69910682d329895441f14973c47822736706798ff763474ce3434328836441,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
58b2cfa5300eb65a442c4569a9654750063b3dbf4f9200add04cc44cbceda5b4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
200720dab2f324199ebf93e6a73bb8f24de2c2c0c53bf4ad56bbeb0e3d4c9b28,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
d35286e070dadf7d52044af96032b95e45cbea2f1d69971a14a80f03d2751627,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
5f30449d74dc75f046d2834184cfc1706bcf4c687a6043c8797b6a45b791611e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
082eafe3ae6c44ecc7b07dd5f2b5e0f266ae7a296aacc3da40ca3aa51e324c45,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
94194bf14f7459c3001e698f148b97223874c025a05bc54c42b69b429c7281b4,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
45a5a52f9dc728d8fb7ca100e7ff84fcb754ba6ae3618891b9cb3d808339101b,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
dca2ccab27120b5b5d4233a19b270dd6726badac9e4f24bfcb4d45a57b4903fd,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
6b003954047eedfaebba4e5264bf311596716a06bb06f0b273e14dbcb18d022e,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
8951dc12d04bb20688366c122138f2d6815892ffe9d5370234bf3eb786e016b9,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
4ae51f329c5c541a1867daeee6b46902ae26f0127eecac8499d322ba1cca2b63,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
9eafb0f3beae83823eb6b6437955cb9517a0a160cbe0f2a4a5e47f80caf7fe87,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
ef43c140fcb3ed8ea1ba9a3e4ecb483c15d266ce5e71561e6b395f1e475e8404,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
757d51ee14e009ea364c05461ecf569f2ccf7bdc97aef2c83d3cb87933154bb1,UNDEFINED,WITHHELD_UNCERTAINTY,"[""DENOMINATOR_NUMERICALLY_UNRESOLVED:REFERENCE_MONASH_RATIO_NUMERATOR""]"
