flavour,trigger,associate,tune,class,nominal_yield,combined_percent,combined_absolute,source,abs_delta_percent,sem_percent,contribution_percent,quoted_arm,dropped
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c7,0.025399261101199559,9.2738714471405377,0.0023554948230488193,S2_pdf,2.4907767839378732,1.5135136541575036,2.4907767839378732,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c7,0.025399261101199559,9.2738714471405377,0.0023554948230488193,S3_pthat,7.5795949084071408,2.1760514555338539,7.5795949084071408,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c7,0.025399261101199559,9.2738714471405377,0.0023554948230488193,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c8,0.026458710486004733,8.9817461147858282,0.0023764542010991608,S1a_mur,1.4565695263157936,1.4221693025527369,1.4565695263157936,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c8,0.026458710486004733,8.9817461147858282,0.0023764542010991608,S1b_muf,5.8490738421052759,2.4063148043248148,5.8490738421052759,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c8,0.026458710486004733,8.9817461147858282,0.0023764542010991608,S2_pdf,3.0976170000000014,2.6299397814191385,3.0976170000000014,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c8,0.026458710486004733,8.9817461147858282,0.0023764542010991608,S3_pthat,6.6587163684210431,2.9390262510729568,6.6587163684210431,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c8,0.026458710486004733,8.9817461147858282,0.0023764542010991608,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c9,0.027858768984086648,10.912329993270614,0.0030400408036064587,S1a_mur,3.5993371296704653,2.125161366292482,3.5993371296704653,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c9,0.027858768984086648,10.912329993270614,0.0030400408036064587,S1b_muf,9.03295111684257,2.9697642917939349,9.03295111684257,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c9,0.027858768984086648,10.912329993270614,0.0030400408036064587,S2_pdf,2.9166077524009846,2.5754534189061471,2.9166077524009846,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c9,0.027858768984086648,10.912329993270614,0.0030400408036064587,S3_pthat,4.9527277564733527,1.366471152738181,4.9527277564733527,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c9,0.027858768984086648,10.912329993270614,0.0030400408036064587,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c10,0.029223175169575556,6.6117309192674369,0.0019321577082785112,S1a_mur,1.6746132709256283,2.97174110093313,2.97174110093313,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c10,0.029223175169575556,6.6117309192674369,0.0019321577082785112,S1b_muf,5.2361701310562321,3.3968607043176537,5.2361701310562321,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c10,0.029223175169575556,6.6117309192674369,0.0019321577082785112,S2_pdf,1.0752590319192434,1.8212088509668938,1.8212088509668938,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c10,0.029223175169575556,6.6117309192674369,0.0019321577082785112,S3_pthat,2.2710576989816995,2.7324463281931699,2.7324463281931699,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c10,0.029223175169575556,6.6117309192674369,0.0019321577082785112,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c11,0.028907758104240157,11.680926914796306,0.0033766940968623987,S1a_mur,3.8182072101892262,3.6380938046818421,3.8182072101892262,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c11,0.028907758104240157,11.680926914796306,0.0033766940968623987,S1b_muf,10.291845825717807,3.469048693540822,10.291845825717807,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c11,0.028907758104240157,11.680926914796306,0.0033766940968623987,S2_pdf,6.4492787335396438,4.3686675604359131,6.4492787335396438,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c11,0.028907758104240157,11.680926914796306,0.0033766940968623987,S3_pthat,3.992900798733511,2.308138363531886,3.992900798733511,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,c11,0.028907758104240157,11.680926914796306,0.0033766940968623987,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,MB,0.024020824372891363,9.2763842749338785,0.002228263974836379,S1a_mur,1.2887801946464668,0.67240272641044507,1.2887801946464668,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,MB,0.024020824372891363,9.2763842749338785,0.002228263974836379,S1b_muf,6.589800367874834,0.5850864429334881,6.589800367874834,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,MB,0.024020824372891363,9.2763842749338785,0.002228263974836379,S2_pdf,1.7941750058961852,0.72161026544473439,1.7941750058961852,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,MB,0.024020824372891363,9.2763842749338785,0.002228263974836379,S3_pthat,6.4003813900176496,0.86396088652283054,6.4003813900176496,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,JUNCTIONS,MB,0.024020824372891363,9.2763842749338785,0.002228263974836379,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c1,0.02076729034155099,10.400977850152055,0.0021600012685014853,S1a_mur,0.50603781149400739,2.2452428918463498,2.2452428918463498,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c1,0.02076729034155099,10.400977850152055,0.0021600012685014853,S1b_muf,3.9638793892333619,1.4943631255134115,3.9638793892333619,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c1,0.02076729034155099,10.400977850152055,0.0021600012685014853,S2_pdf,3.6167918206748313,1.4254020097448199,3.6167918206748313,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c1,0.02076729034155099,10.400977850152055,0.0021600012685014853,S3_pthat,9.3502344774651522,2.6962709311044266,9.3502344774651522,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c1,0.02076729034155099,10.400977850152055,0.0021600012685014853,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c2,0.018778770684662684,13.913017727191269,0.0026126936943057168,S1a_mur,3.5341540498427308,1.8331015122410337,3.5341540498427308,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c2,0.018778770684662684,13.913017727191269,0.0026126936943057168,S1b_muf,0.91364172630752472,2.0386281287980275,2.0386281287980275,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c2,0.018778770684662684,13.913017727191269,0.0026126936943057168,S2_pdf,0.76538191850174198,2.5425920767487478,2.5425920767487478,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c2,0.018778770684662684,13.913017727191269,0.0026126936943057168,S3_pthat,13.301346277034975,3.3789788932545233,13.301346277034975,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c2,0.018778770684662684,13.913017727191269,0.0026126936943057168,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c3,0.018277437590283056,11.920876358878942,0.0021788307367089058,S1a_mur,1.3818261365653191,1.9126544954051512,1.9126544954051512,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c3,0.018277437590283056,11.920876358878942,0.0021788307367089058,S1b_muf,3.3042793186946997,1.266242862529869,3.3042793186946997,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c3,0.018277437590283056,11.920876358878942,0.0021788307367089058,S2_pdf,0.81008297243843741,1.902291401030874,1.902291401030874,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c3,0.018277437590283056,11.920876358878942,0.0021788307367089058,S3_pthat,11.292952852506374,2.7349601022827104,11.292952852506374,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c3,0.018277437590283056,11.920876358878942,0.0021788307367089058,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c4,0.018035910700168429,12.607063390297666,0.0022737986949877133,S1a_mur,4.1612021297123682,2.8754485563294492,4.1612021297123682,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c4,0.018035910700168429,12.607063390297666,0.0022737986949877133,S1b_muf,5.2705367399201739,2.6870407162665533,5.2705367399201739,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c4,0.018035910700168429,12.607063390297666,0.0022737986949877133,S2_pdf,2.1390064868083849,2.8202160819500413,2.8202160819500413,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c4,0.018035910700168429,12.607063390297666,0.0022737986949877133,S3_pthat,10.669765069382388,2.9405522154039874,10.669765069382388,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c4,0.018035910700168429,12.607063390297666,0.0022737986949877133,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c5,0.018294705001715605,10.889476871347252,0.0019921976698430298,S1a_mur,2.3033713757334588,2.0798218877260495,2.3033713757334588,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c5,0.018294705001715605,10.889476871347252,0.0019921976698430298,S1b_muf,2.5302676466890119,1.2638987648014586,2.5302676466890119,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c5,0.018294705001715605,10.889476871347252,0.0019921976698430298,S2_pdf,0.44327032481142303,2.0941984552586925,2.0941984552586925,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c5,0.018294705001715605,10.889476871347252,0.0019921976698430298,S3_pthat,10.337936567476962,2.1603315301784773,10.337936567476962,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c5,0.018294705001715605,10.889476871347252,0.0019921976698430298,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c6,0.018419365830527536,6.8762651292863293,0.0012665644296402461,S1a_mur,2.10449248382925,2.3169525182231721,2.3169525182231721,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c6,0.018419365830527536,6.8762651292863293,0.0012665644296402461,S1b_muf,0.77345676196636304,1.8634641659046729,1.8634641659046729,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c6,0.018419365830527536,6.8762651292863293,0.0012665644296402461,S2_pdf,0.21914886157826033,1.5369526856605917,1.5369526856605917,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c6,0.018419365830527536,6.8762651292863293,0.0012665644296402461,S3_pthat,6.2001818085381695,2.7615926876620245,6.2001818085381695,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c6,0.018419365830527536,6.8762651292863293,0.0012665644296402461,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c7,0.018458997040303189,10.581999385794409,0.0019533309534286915,S1a_mur,1.9345740124293567,1.9206621233136096,1.9345740124293567,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c7,0.018458997040303189,10.581999385794409,0.0019533309534286915,S1b_muf,3.551129881355914,2.1973259898794755,3.551129881355914,HF_SYS_MUF_DOWN,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c7,0.018458997040303189,10.581999385794409,0.0019533309534286915,S2_pdf,6.8443748971751308,2.129404787266544,6.8443748971751308,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c7,0.018458997040303189,10.581999385794409,0.0019533309534286915,S3_pthat,7.8352196305084618,2.0103218328482111,7.8352196305084618,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c7,0.018458997040303189,10.581999385794409,0.0019533309534286915,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c8,0.019037681032924143,4.5934327805607147,0.00087448308122492729,S1a_mur,2.6178662835154749,2.2661845901094186,2.6178662835154749,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c8,0.019037681032924143,4.5934327805607147,0.00087448308122492729,S1b_muf,0.54848574726759602,3.8936419143340744,3.8936419143340744,HF_SYS_MUF_DOWN,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c8,0.019037681032924143,4.5934327805607147,0.00087448308122492729,S2_pdf,1.345127237299925,1.7454314577332442,1.7454314577332442,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c8,0.019037681032924143,4.5934327805607147,0.00087448308122492729,S3_pthat,3.3466206623275689,2.0541397795041396,3.3466206623275689,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c8,0.019037681032924143,4.5934327805607147,0.00087448308122492729,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c9,0.019351963669759265,7.9865596830413832,0.0015455561283258092,S1a_mur,4.9791519155495214,1.5219923643074551,4.9791519155495214,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c9,0.019351963669759265,7.9865596830413832,0.0015455561283258092,S1b_muf,2.6107755205754697,2.5544274997816458,2.6107755205754697,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c9,0.019351963669759265,7.9865596830413832,0.0015455561283258092,S2_pdf,1.4265408641225481,2.7597041753663811,2.7597041753663811,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c9,0.019351963669759265,7.9865596830413832,0.0015455561283258092,S3_pthat,5.6724803176234548,4.2519254294926405,5.6724803176234548,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c9,0.019351963669759265,7.9865596830413832,0.0015455561283258092,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c10,0.019745664020251429,6.6579357190652244,0.0013146536177709304,S1a_mur,2.6626808787599954,2.8709911697778647,2.8709911697778647,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c10,0.019745664020251429,6.6579357190652244,0.0013146536177709304,S1b_muf,5.6454722343360233,3.6154781880184048,5.6454722343360233,HF_SYS_MUF_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c10,0.019745664020251429,6.6579357190652244,0.0013146536177709304,S2_pdf,2.5536542059635026,3.7709823514226239,3.7709823514226239,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c10,0.019745664020251429,6.6579357190652244,0.0013146536177709304,S3_pthat,0.78480024825954808,2.0528421745480419,2.0528421745480419,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c10,0.019745664020251429,6.6579357190652244,0.0013146536177709304,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c11,0.02009161291190497,11.530020058315859,0.0023165669987818219,S1a_mur,3.8468145463675993,4.2281214097890709,4.2281214097890709,HF_SYS_MUR_DOWN,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c11,0.02009161291190497,11.530020058315859,0.0023165669987818219,S1b_muf,5.068845972547714,2.936719085083777,5.068845972547714,HF_SYS_MUF_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c11,0.02009161291190497,11.530020058315859,0.0023165669987818219,S2_pdf,2.344823752929365,4.8335828792496009,4.8335828792496009,HF_SYS_PDF_CTEQ6L1,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c11,0.02009161291190497,11.530020058315859,0.0023165669987818219,S3_pthat,9.4536317040508901,5.7948811790249612,9.4536317040508901,HF_SYS_PTHAT_1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,c11,0.02009161291190497,11.530020058315859,0.0023165669987818219,S5_class_migration,0,0,0,,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,MB,0.018930082977965758,5.3439457480880437,0.0010116133644105397,S1a_mur,0.50122853701275305,0.96382685817518654,0.96382685817518654,HF_SYS_MUR_UP,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,MB,0.018930082977965758,5.3439457480880437,0.0010116133644105397,S1b_muf,1.0423463133464048,0.58822737042994155,1.0423463133464048,HF_SYS_MUF_UP,yes
CHARM,D^{+},Lambda_c(+)-bar,MONASH,MB,0.018930082977965758,5.3439457480880437,0.0010116133644105397,S2_pdf,1.429560675192159,0.63594271520403278,1.429560675192159,HF_SYS_PDF_CTEQ6L1,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,MB,0.018930082977965758,5.3439457480880437,0.0010116133644105397,S3_pthat,5.0581765708516508,0.97044005086728402,5.0581765708516508,HF_SYS_PTHAT_4,no
CHARM,D^{+},Lambda_c(+)-bar,MONASH,MB,0.018930082977965758,5.3439457480880437,0.0010116133644105397,S5_class_migration,0,0,0,,no
